model,input_shape,output_shape,architectures,task,dataset,#labels,labels,task_specific_params,problem_type,finetuning_task,accuracy,model_type,number_of_parameters,memory_consumption
ibombonato/swin-age-classifier,224.0,768.0,['SwinForImageClassification'],,age-prediction,10.0,age-prediction,,single_label_classification,,0.817,swin,27527044.0,1571600896
ibombonato/vit-age-classifier,224.0,768.0,['ViTForImageClassification'],,age-prediction,10.0,age-prediction,,,,0.836,vit,85806346.0,1571600896
imjeffhi/pokemon_classifier,224.0,768.0,['ViTForImageClassification'],,keremberke/pokemon-classification,898.0,keremberke/pokemon-classification,,,,0.95,vit,86489218.0,1571600896
ipvikas/rare-puppers,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,single_label_classification,,0.955,vit,85800963.0,1571600896
ismgar01/vit-base-cats-vs-dogs,224.0,768.0,['ViTForImageClassification'],,cats_vs_dogs,2.0,cats_vs_dogs,,,,0.994,vit,85800194.0,1571600896
iyzg/computer-stuff,224.0,768.0,['ViTForImageClassification'],,hfpics,5.0,"['computer mouse', 'desktop', 'keyboard', 'laptop', 'monitor']",,single_label_classification,,0.884,vit,85802501.0,1571600896
jadohu/BEiT-finetuned,224.0,768.0,['BeitForImageClassification'],,cifar10,10.0,cifar10,,single_label_classification,,0.992,beit,85769674.0,1571600896
jasmeen/dogs,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['golden retriever', 'great dane', 'husky']",,,,1.0,vit,85800963.0,1571600896
jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['upside_down', 'original']",,single_label_classification,,0.895,vit,85800194.0,1571600896
jeffboudier/vision-transformers-spain-or-italy-fan,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['italy soccer fan', 'spain soccer fan']",,,,0.567,vit,85800194.0,1571600896
jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,224.0,768.0,['SwinForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.976,swin,27527044.0,1571600896
jjhoffstein/lotr,224.0,768.0,['ViTForImageClassification'],,hfpics,5.0,"['aragorn', 'frodo', 'gandalf', 'gollum', 'legolas']",,,,0.438,vit,85802501.0,1571600896
jmarshall/rare-puppers,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,single_label_classification,,0.94,vit,85800963.0,1571600896
johnnydevriese/vit-airplanes,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['drone', 'fighter', 'uav']",,single_label_classification,,1.0,vit,85800963.0,1571600896
johnnydevriese/vit_beans,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,,vit,85800963.0,1571600896
juanfiguera/ice_cream,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['chocolate ice cream', 'vanilla ice cream']",,,,0.517,vit,85800194.0,1571600896
julien-c/hotdog-not-hotdog,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['hot dog', 'not hot dog']",,,,0.825,vit,85800194.0,1571600896
karthiksv/vit-base-beans,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,single_label_classification,,,vit,85800963.0,1571600896
karthiksv/vit-base-patch16-224-cifar10,224.0,768.0,['ViTForImageClassification'],,cifar10,10.0,cifar10,,single_label_classification,,,vit,85806346.0,1571600896
karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,224.0,768.0,['ViTForImageClassification'],,cifar10,10.0,cifar10,,single_label_classification,,,vit,85806346.0,1571600896
lewtun/oz-fauna,224.0,768.0,['ViTForImageClassification'],,hfpics,5.0,"['dingo', 'koala', 'kookaburra', 'possum', 'tasmanian devil']",,,,0.857,vit,85802501.0,1571600896
lysandre/tiny-vit-random,224.0,32.0,['ViTForImageClassification'],,imagenet,1000.0,imagenet,,,,,vit,76936.0,1571600896
matteopilotto/vit-base-patch16-224-in21k-snacks,224.0,768.0,['ViTForImageClassification'],,Matthijs/snacks,20.0,Matthijs/snacks,,single_label_classification,,0.893,vit,85814036.0,1571600896
mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,224.0,768.0,['SwinForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.988,swin,27527044.0,1571600896
meame2010/rare-puppers,224.0,768.0,['ViTForImageClassification'],,hfpics,4.0,"['dog drinking water', 'dog eating food', 'dog playing toy', 'dog sleeping']",,single_label_classification,,0.644,vit,85801732.0,1571600896
mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,224.0,768.0,['SwinForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.977,swin,27527044.0,1571600896
michaelbenayoun/vit-base-beans,224.0,768.0,['ViTForImageClassification'],,cifar10,10.0,cifar10,,,,0.622,,,1571600896
micole66/dwarf-goats,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['african pygmy goat', 'nigerian dwarf goat']",,,,0.611,vit,85800194.0,1571600896
microsoft/beit-base-patch16-224,224.0,768.0,['BeitForImageClassification'],,imagenet,1000.0,imagenet,,,,,beit,86530984.0,1571600896
microsoft/beit-base-patch16-224-pt22k,224.0,768.0,['BeitForImageClassification'],,imagenet,1000.0,imagenet,,,,,beit,85667666.0,1571600896
microsoft/beit-base-patch16-224-pt22k-ft22k,224.0,768.0,['BeitForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,,beit,102557713.0,1571600896
microsoft/beit-base-patch16-384,384.0,768.0,['BeitForImageClassification'],,imagenet,1000.0,imagenet,,,,,beit,86744104.0,1571600896
microsoft/beit-large-patch16-224,224.0,1024.0,['BeitForImageClassification'],,imagenet,1000.0,imagenet,,,,,beit,304430568.0,1571600896
microsoft/beit-large-patch16-224-pt22k-ft22k,224.0,1024.0,['BeitForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,,beit,325792593.0,1571600896
microsoft/beit-large-patch16-384,384.0,1024.0,['BeitForImageClassification'],,imagenet,1000.0,imagenet,,,,0.884,beit,304998888.0,1571600896
microsoft/resnet-50,224.0,2048.0,['ResNetForImageClassification'],,imagenet,1000.0,imagenet,,,,,resnet,25557032.0,1571600896
microsoft/swin-base-patch4-window12-384,384.0,1024.0,['SwinForImageClassification'],,imagenet,1000.0,imagenet,,,,0.845,swin,87903584.0,1571600896
microsoft/swin-base-patch4-window12-384-in22k,384.0,1024.0,['SwinForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,0.864,swin,109265609.0,1571600896
microsoft/swin-base-patch4-window7-224,224.0,1024.0,['SwinForImageClassification'],,imagenet,1000.0,imagenet,,,,0.835,swin,87768224.0,1571600896
microsoft/swin-base-patch4-window7-224-in22k,224.0,1024.0,['SwinForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,0.852,swin,109130249.0,1571600896
microsoft/swin-large-patch4-window12-384,384.0,1536.0,['SwinForImageClassification'],,imagenet,1000.0,imagenet,,,,,swin,196735516.0,1571600896
microsoft/swin-large-patch4-window12-384-in22k,384.0,1536.0,['SwinForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,0.873,swin,228768133.0,1571600896
microsoft/swin-large-patch4-window7-224,224.0,1536.0,['SwinForImageClassification'],,imagenet,1000.0,imagenet,,,,,swin,196532476.0,1571600896
microsoft/swin-large-patch4-window7-224-in22k,224.0,1536.0,['SwinForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,0.863,swin,228565093.0,1571600896
microsoft/swin-small-patch4-window7-224,224.0,768.0,['SwinForImageClassification'],,imagenet,1000.0,imagenet,,,,0.832,swin,49606258.0,1571600896
microsoft/swin-tiny-patch4-window7-224,224.0,768.0,['SwinForImageClassification'],,imagenet,1000.0,imagenet,,,,0.812,swin,28288354.0,1571600896
mmekias/vit-base-beans,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,,vit,85800963.0,1571600896
mmgyorke/vit-world-landmarks,224.0,768.0,['ViTForImageClassification'],,hfpics,5.0,"['arc de triomphe', 'big ben', 'la sagrada familia', 'leaning tower of pisa', 'taj mahal']",,single_label_classification,,1.0,vit,85802501.0,1571600896
mrm8488/convnext-tiny-finetuned-beans,224.0,768.0,['ConvNextForImageClassification'],,beans,3.0,beans,,single_label_classification,,0.961,convnext,27822435.0,1571600896
mrm8488/convnext-tiny-finetuned-eurosat,224.0,768.0,['ConvNextForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.98,convnext,27827818.0,1571600896
mrm8488/data2vec-base-finetuned-imagenet1k,224.0,768.0,['Data2VecVisionForImageClassification'],,imagenet,1000.0,imagenet,,single_label_classification,,,data2vec-vision,86530984.0,1571600896
mrm8488/vit-base-patch16-224_finetuned-pneumothorax,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['normal', 'pneumothorax']",,,,,vit,85800194.0,1571600896
nateraw/baked-goods,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['cake', 'cookie', 'pie']",,,,0.875,vit,85800963.0,1571600896
nateraw/baseball-stadium-foods,224.0,768.0,['ViTForImageClassification'],,hfpics,5.0,"['cotton candy', 'hamburger', 'hot dog', 'nachos', 'popcorn']",,,,0.911,vit,85802501.0,1571600896
nateraw/denver-nyc-paris,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['denver', 'new york city', 'paris']",,,,0.866,vit,85800963.0,1571600896
nateraw/doggos-lol,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['bernese mountain dog', 'husky', 'saint bernard']",,,,0.917,vit,85800963.0,1571600896
nateraw/donut-or-bagel,224.0,768.0,['ViTForImageClassification'],,hfpics,2.0,"['bagel', 'donut']",,,,0.938,vit,85800194.0,1571600896
nateraw/ex-for-evan,224.0,768.0,['ViTForImageClassification'],,hfpics,4.0,"['cheetah', 'elephant', 'giraffe', 'rhino']",,,,0.979,vit,85801732.0,1571600896
nateraw/food,224.0,768.0,['ViTForImageClassification'],,food101,101.0,food101,,,,0.891,vit,85876325.0,1571600896
nateraw/huggingpics-package-demo-2,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'husky', 'shibu inu']",,,,0.94,vit,85800963.0,1571600896
nateraw/pasta-pizza-ravioli,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['pasta', 'pizza', 'ravioli']",,,,0.938,vit,85800963.0,1571600896
nateraw/pasta-shapes,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'husky', 'shibu inu']",,,,0.94,vit,85800963.0,1571600896
nateraw/planes-trains-automobiles,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['automobiles', 'planes', 'trains']",,,,0.985,vit,85800963.0,1571600896
nateraw/rare-puppers,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,,,0.958,vit,85800963.0,1571600896
nateraw/rare-puppers-09-04-2021,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,,,0.866,vit,85800963.0,1571600896
nateraw/rare-puppers-123,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,,,0.97,vit,85800963.0,1571600896
nateraw/rare-puppers-demo,224.0,768.0,['ViTForImageClassification'],,hfpics,4.0,"['corgi', 'husky', 'samoyed', 'shiba inu']",,,,0.91,vit,85801732.0,1571600896
nateraw/rare-puppers-new-auth,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,,,0.896,vit,85800963.0,1571600896
nateraw/test_model_a,224.0,32.0,['ViTForImageClassification'],,cats_vs_dogs,2.0,cats_vs_dogs,,,,,vit,44002.0,1571600896
nateraw/trainer-rare-puppers,224.0,768.0,['ViTForImageClassification'],,hfpics,3.0,"['corgi', 'samoyed', 'shiba inu']",,,,0.881,vit,85800963.0,1571600896
nateraw/vit-age-classifier,224.0,768.0,['ViTForImageClassification'],,age-prediction,9.0,age-prediction,,,,,vit,85805577.0,1571600896
nateraw/vit-base-beans,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,0.945,vit,85800963.0,1571600896
nateraw/vit-base-beans-demo,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,0.977,vit,85800963.0,1571600896
nateraw/vit-base-beans-demo-v2,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,1.0,vit,85800963.0,1571600896
nateraw/vit-base-beans-demo-v3,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,0.985,vit,85800963.0,1571600896
nateraw/vit-base-cats-vs-dogs,224.0,768.0,['ViTForImageClassification'],,cats_vs_dogs,2.0,cats_vs_dogs,,,,0.993,vit,85800194.0,1571600896
nateraw/vit-base-food101,224.0,768.0,['ViTForImageClassification'],,food101,101.0,food101,,single_label_classification,,,vit,85876325.0,1571600896
nateraw/vit-base-patch16-224-cifar10,224.0,768.0,['ViTForImageClassification'],,cifar10,10.0,cifar10,,,,,vit,85806346.0,1571600896
nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,224.0,768.0,['SwinForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.985,swin,27527044.0,1571600896
nickmuchi/vit-base-beans,224.0,768.0,['ViTForImageClassification'],,beans,3.0,beans,,,,0.969,vit,85800963.0,1571600896
nickmuchi/vit-base-xray-pneumonia,224.0,768.0,['ViTForImageClassification'],,chest_xray_classification,2.0,chest_xray_classification,,single_label_classification,,,vit,85800194.0,1571600896
nickmuchi/vit-finetuned-cats-dogs,224.0,768.0,['ViTForImageClassification'],,cats_vs_dogs,2.0,cats_vs_dogs,,,,0.997,vit,85800194.0,1571600896
nickmuchi/vit-finetuned-chest-xray-pneumonia,224.0,768.0,['ViTForImageClassification'],,chest_xray_classification,2.0,chest_xray_classification,,single_label_classification,,0.9551,vit,85800194.0,1571600896
nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,224.0,768.0,['ConvNextForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.975,convnext,27827818.0,1571600896
nielsr/convnext-tiny-finetuned-eurosat,224.0,768.0,['ConvNextForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,,convnext,27827818.0,1571600896
nielsr/convnext-tiny-finetuned-eurostat,224.0,768.0,['ConvNextForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,,convnext,27827818.0,1571600896
nielsr/convnext-xlarge-224-22k,224.0,2048.0,['ConvNextForImageClassification'],,imagenet-21k,21841.0,imagenet-21k,,,,,convnext,392900177.0,1571600896
nielsr/convnext-xlarge-224-22k-1k,224.0,2048.0,['ConvNextForImageClassification'],,imagenet,1000.0,imagenet,,,,,convnext,350196968.0,1571600896
nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,224.0,768.0,['SwinForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.979,swin,27527044.0,1571600896
nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,224.0,768.0,['SwinForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.974,swin,27527044.0,1571600896
nielsr/van-base-finetuned-eurosat-imgaug,224.0,512.0,['VanForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,0.989,van,26071626.0,1571600896
nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,224.0,768.0,['ViTForImageClassification'],,cifar10,10.0,cifar10,,single_label_classification,,0.988,vit,85806346.0,1571600896
nielsr/vit-finetuned-eurosat-kornia,224.0,768.0,['ViTForImageClassification'],,eurosat,10.0,eurosat,,single_label_classification,,,vit,85806346.0,1571600896
tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,224.0,768.0,['VanForImageClassification'],,cifar10,10.0,cifar10,,single_label_classification,,0.988,vit,85806346.0,1571600896
